/db1/myserver/mysql/mysql_files/mysql/bin/mysqld, Version: 8.4.0 (MySQL Community Server - GPL). started with:
Tcp port: 3310  Unix socket: /db1/myserver/mysql/run/mysql.sock
Time                 Id Command    Argument
PHONE_REDACTEDT18:PORT:PORT.110204Z	   68 Quit	
PHONE_REDACTEDT18:PORT:PORT.568596Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.568765Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.568975Z	   28 Query	SELECT COLUMN_NAME,                       JSON_EXTRACT(HISTOGRAM, '$."number-of-buckets-specified"')                FROM information_schema.COLUMN_STATISTICS                WHERE SCHEMA_NAME = 'mysql' AND TABLE_NAME = 'tables_priv'
PHONE_REDACTEDT18:PORT:PORT.569681Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.569828Z	   28 Query	ROLLBACK TO SAVEPOINT sp
PHONE_REDACTEDT18:PORT:PORT.569996Z	   28 Query	show table status like 'time\_zone'
PHONE_REDACTEDT18:PORT:PORT.573125Z	   28 Query	SET SQL_QUOTE_SHOW_CREATE=1
PHONE_REDACTEDT18:PORT:PORT.573266Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.573374Z	   28 Query	show create table `time_zone`
PHONE_REDACTEDT18:PORT:PORT.574447Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.574627Z	   28 Query	show fields from `time_zone`
PHONE_REDACTEDT18:PORT:PORT.576458Z	   28 Query	show fields from `time_zone`
PHONE_REDACTEDT18:PORT:PORT.578169Z	   28 Query	SELECT /*!40001 SQL_NO_CACHE */ * FROM `time_zone`
PHONE_REDACTEDT18:PORT:PORT.578377Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.578485Z	   28 Query	use `mysql`
PHONE_REDACTEDT18:PORT:PORT.578603Z	   28 Query	select @@collation_database
PHONE_REDACTEDT18:PORT:PORT.578746Z	   28 Query	SHOW TRIGGERS LIKE 'time\_zone'
PHONE_REDACTEDT18:PORT:PORT.580059Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.580195Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.580379Z	   28 Query	SELECT COLUMN_NAME,                       JSON_EXTRACT(HISTOGRAM, '$."number-of-buckets-specified"')                FROM information_schema.COLUMN_STATISTICS                WHERE SCHEMA_NAME = 'mysql' AND TABLE_NAME = 'time_zone'
PHONE_REDACTEDT18:PORT:PORT.580822Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.580917Z	   28 Query	ROLLBACK TO SAVEPOINT sp
PHONE_REDACTEDT18:PORT:PORT.581052Z	   28 Query	show table status like 'time\_zone\_leap\_second'
PHONE_REDACTEDT18:PORT:PORT.583690Z	   28 Query	SET SQL_QUOTE_SHOW_CREATE=1
PHONE_REDACTEDT18:PORT:PORT.583851Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.583951Z	   28 Query	show create table `time_zone_leap_second`
PHONE_REDACTEDT18:PORT:PORT.584983Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.585220Z	   28 Query	show fields from `time_zone_leap_second`
PHONE_REDACTEDT18:PORT:PORT.587625Z	   28 Query	show fields from `time_zone_leap_second`
PHONE_REDACTEDT18:PORT:PORT.589803Z	   28 Query	SELECT /*!40001 SQL_NO_CACHE */ * FROM `time_zone_leap_second`
PHONE_REDACTEDT18:PORT:PORT.590036Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.590178Z	   28 Query	use `mysql`
PHONE_REDACTEDT18:PORT:PORT.590320Z	   28 Query	select @@collation_database
PHONE_REDACTEDT18:PORT:PORT.590469Z	   28 Query	SHOW TRIGGERS LIKE 'time\_zone\_leap\_second'
PHONE_REDACTEDT18:PORT:PORT.591813Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.591949Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.592100Z	   28 Query	SELECT COLUMN_NAME,                       JSON_EXTRACT(HISTOGRAM, '$."number-of-buckets-specified"')                FROM information_schema.COLUMN_STATISTICS                WHERE SCHEMA_NAME = 'mysql' AND TABLE_NAME = 'time_zone_leap_second'
PHONE_REDACTEDT18:PORT:PORT.592621Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.592723Z	   28 Query	ROLLBACK TO SAVEPOINT sp
PHONE_REDACTEDT18:PORT:PORT.592860Z	   28 Query	show table status like 'time\_zone\_name'
PHONE_REDACTEDT18:PORT:PORT.595541Z	   28 Query	SET SQL_QUOTE_SHOW_CREATE=1
PHONE_REDACTEDT18:PORT:PORT.595674Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.595775Z	   28 Query	show create table `time_zone_name`
PHONE_REDACTEDT18:PORT:PORT.596847Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.597043Z	   28 Query	show fields from `time_zone_name`
PHONE_REDACTEDT18:PORT:PORT.598849Z	   28 Query	show fields from `time_zone_name`
PHONE_REDACTEDT18:PORT:PORT.600585Z	   28 Query	SELECT /*!40001 SQL_NO_CACHE */ * FROM `time_zone_name`
PHONE_REDACTEDT18:PORT:PORT.600798Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.600906Z	   28 Query	use `mysql`
PHONE_REDACTEDT18:PORT:PORT.601023Z	   28 Query	select @@collation_database
PHONE_REDACTEDT18:PORT:PORT.601166Z	   28 Query	SHOW TRIGGERS LIKE 'time\_zone\_name'
PHONE_REDACTEDT18:PORT:PORT.602492Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.602628Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.602779Z	   28 Query	SELECT COLUMN_NAME,                       JSON_EXTRACT(HISTOGRAM, '$."number-of-buckets-specified"')                FROM information_schema.COLUMN_STATISTICS                WHERE SCHEMA_NAME = 'mysql' AND TABLE_NAME = 'time_zone_name'
PHONE_REDACTEDT18:PORT:PORT.603166Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.603259Z	   28 Query	ROLLBACK TO SAVEPOINT sp
PHONE_REDACTEDT18:PORT:PORT.603393Z	   28 Query	show table status like 'time\_zone\_transition'
PHONE_REDACTEDT18:PORT:PORT.606081Z	   28 Query	SET SQL_QUOTE_SHOW_CREATE=1
PHONE_REDACTEDT18:PORT:PORT.606214Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.606316Z	   28 Query	show create table `time_zone_transition`
PHONE_REDACTEDT18:PORT:PORT.607318Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.607493Z	   28 Query	show fields from `time_zone_transition`
PHONE_REDACTEDT18:PORT:PORT.609378Z	   28 Query	show fields from `time_zone_transition`
PHONE_REDACTEDT18:PORT:PORT.611382Z	   28 Query	SELECT /*!40001 SQL_NO_CACHE */ * FROM `time_zone_transition`
PHONE_REDACTEDT18:PORT:PORT.611682Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.611820Z	   28 Query	use `mysql`
PHONE_REDACTEDT18:PORT:PORT.611964Z	   28 Query	select @@collation_database
PHONE_REDACTEDT18:PORT:PORT.612316Z	   28 Query	SHOW TRIGGERS LIKE 'time\_zone\_transition'
PHONE_REDACTEDT18:PORT:PORT.614027Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.614186Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.614370Z	   28 Query	SELECT COLUMN_NAME,                       JSON_EXTRACT(HISTOGRAM, '$."number-of-buckets-specified"')                FROM information_schema.COLUMN_STATISTICS                WHERE SCHEMA_NAME = 'mysql' AND TABLE_NAME = 'time_zone_transition'
PHONE_REDACTEDT18:PORT:PORT.615021Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.615156Z	   28 Query	ROLLBACK TO SAVEPOINT sp
PHONE_REDACTEDT18:PORT:PORT.615312Z	   28 Query	show table status like 'time\_zone\_transition\_type'
PHONE_REDACTEDT18:PORT:PORT.618218Z	   28 Query	SET SQL_QUOTE_SHOW_CREATE=1
PHONE_REDACTEDT18:PORT:PORT.618361Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.618465Z	   28 Query	show create table `time_zone_transition_type`
PHONE_REDACTEDT18:PORT:PORT.619551Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.619734Z	   28 Query	show fields from `time_zone_transition_type`
PHONE_REDACTEDT18:PORT:PORT.621693Z	   28 Query	show fields from `time_zone_transition_type`
PHONE_REDACTEDT18:PORT:PORT.623460Z	   28 Query	SELECT /*!40001 SQL_NO_CACHE */ * FROM `time_zone_transition_type`
PHONE_REDACTEDT18:PORT:PORT.623674Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.623798Z	   28 Query	use `mysql`
PHONE_REDACTEDT18:PORT:PORT.623950Z	   28 Query	select @@collation_database
PHONE_REDACTEDT18:PORT:PORT.624098Z	   28 Query	SHOW TRIGGERS LIKE 'time\_zone\_transition\_type'
PHONE_REDACTEDT18:PORT:PORT.625499Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.625664Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.625819Z	   28 Query	SELECT COLUMN_NAME,                       JSON_EXTRACT(HISTOGRAM, '$."number-of-buckets-specified"')                FROM information_schema.COLUMN_STATISTICS                WHERE SCHEMA_NAME = 'mysql' AND TABLE_NAME = 'time_zone_transition_type'
PHONE_REDACTEDT18:PORT:PORT.626211Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.626304Z	   28 Query	ROLLBACK TO SAVEPOINT sp
PHONE_REDACTEDT18:PORT:PORT.626439Z	   28 Query	show table status like 'user'
PHONE_REDACTEDT18:PORT:PORT.629204Z	   28 Query	SET SQL_QUOTE_SHOW_CREATE=1
PHONE_REDACTEDT18:PORT:PORT.629350Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.629455Z	   28 Query	show create table `user`
PHONE_REDACTEDT18:PORT:PORT.632172Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.632439Z	   28 Query	show fields from `user`
PHONE_REDACTEDT18:PORT:PORT.635955Z	   28 Query	show fields from `user`
PHONE_REDACTEDT18:PORT:PORT.639477Z	   28 Query	SELECT /*!40001 SQL_NO_CACHE */ * FROM `user`
PHONE_REDACTEDT18:PORT:PORT.640048Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.640179Z	   28 Query	use `mysql`
PHONE_REDACTEDT18:PORT:PORT.640337Z	   28 Query	select @@collation_database
PHONE_REDACTEDT18:PORT:PORT.640496Z	   28 Query	SHOW TRIGGERS LIKE 'user'
PHONE_REDACTEDT18:PORT:PORT.641883Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.642022Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.642173Z	   28 Query	SELECT COLUMN_NAME,                       JSON_EXTRACT(HISTOGRAM, '$."number-of-buckets-specified"')                FROM information_schema.COLUMN_STATISTICS                WHERE SCHEMA_NAME = 'mysql' AND TABLE_NAME = 'user'
PHONE_REDACTEDT18:PORT:PORT.642565Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.642657Z	   28 Query	ROLLBACK TO SAVEPOINT sp
PHONE_REDACTEDT18:PORT:PORT.642744Z	   28 Query	RELEASE SAVEPOINT sp
PHONE_REDACTEDT18:PORT:PORT.642853Z	   28 Query	show events
PHONE_REDACTEDT18:PORT:PORT.661647Z	   28 Query	use `mysql`
PHONE_REDACTEDT18:PORT:PORT.661841Z	   28 Query	select @@collation_database
PHONE_REDACTEDT18:PORT:PORT.661966Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.662124Z	   28 Query	SHOW FUNCTION STATUS WHERE Db = 'mysql'
PHONE_REDACTEDT18:PORT:PORT.717469Z	   28 Query	SHOW PROCEDURE STATUS WHERE Db = 'mysql'
PHONE_REDACTEDT18:PORT:PORT.720455Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.720856Z	   28 Query	show table status like 'general\_log'
PHONE_REDACTEDT18:PORT:PORT.758045Z	   28 Query	SET SQL_QUOTE_SHOW_CREATE=1
PHONE_REDACTEDT18:PORT:PORT.758331Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.758588Z	   28 Query	show create table `general_log`
PHONE_REDACTEDT18:PORT:PORT.759025Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.759370Z	   28 Query	show fields from `general_log`
PHONE_REDACTEDT18:PORT:PORT.763402Z	   28 Query	show fields from `general_log`
PHONE_REDACTEDT18:PORT:PORT.767238Z	   28 Query	show table status like 'slow\_log'
PHONE_REDACTEDT18:PORT:PORT.775645Z	   28 Query	SET SQL_QUOTE_SHOW_CREATE=1
PHONE_REDACTEDT18:PORT:PORT.775941Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.776164Z	   28 Query	show create table `slow_log`
PHONE_REDACTEDT18:PORT:PORT.776666Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.777015Z	   28 Query	show fields from `slow_log`
PHONE_REDACTEDT18:PORT:PORT.781522Z	   28 Query	show fields from `slow_log`
PHONE_REDACTEDT18:PORT:PORT.785978Z	   28 Init DB	event_outreach_ai
PHONE_REDACTEDT18:PORT:PORT.786222Z	   28 Query	SHOW CREATE DATABASE IF NOT EXISTS `event_outreach_ai`
PHONE_REDACTEDT18:PORT:PORT.786524Z	   28 Query	SAVEPOINT sp
PHONE_REDACTEDT18:PORT:PORT.786758Z	   28 Query	show tables
PHONE_REDACTEDT18:PORT:PORT.790397Z	   28 Query	show table status like 'enrichment\_jobs'
PHONE_REDACTEDT18:PORT:PORT.794612Z	   28 Query	SET SQL_QUOTE_SHOW_CREATE=1
PHONE_REDACTEDT18:PORT:PORT.794920Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.795144Z	   28 Query	show create table `enrichment_jobs`
PHONE_REDACTEDT18:PORT:PORT.800888Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.801280Z	   28 Query	show fields from `enrichment_jobs`
PHONE_REDACTEDT18:PORT:PORT.805779Z	   28 Query	show fields from `enrichment_jobs`
PHONE_REDACTEDT18:PORT:PORT.810123Z	   28 Query	SELECT /*!40001 SQL_NO_CACHE */ * FROM `enrichment_jobs`
PHONE_REDACTEDT18:PORT:PORT.833729Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.834015Z	   28 Query	use `event_outreach_ai`
PHONE_REDACTEDT18:PORT:PORT.834335Z	   28 Query	select @@collation_database
PHONE_REDACTEDT18:PORT:PORT.834690Z	   28 Query	SHOW TRIGGERS LIKE 'enrichment\_jobs'
PHONE_REDACTEDT18:PORT:PORT.837681Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.838011Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.838336Z	   28 Query	SELECT COLUMN_NAME,                       JSON_EXTRACT(HISTOGRAM, '$."number-of-buckets-specified"')                FROM information_schema.COLUMN_STATISTICS                WHERE SCHEMA_NAME = 'event_outreach_ai' AND TABLE_NAME = 'enrichment_jobs'
PHONE_REDACTEDT18:PORT:PORT.839187Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.839400Z	   28 Query	ROLLBACK TO SAVEPOINT sp
PHONE_REDACTEDT18:PORT:PORT.839692Z	   28 Query	show table status like 'lead\_assignments'
PHONE_REDACTEDT18:PORT:PORT.844011Z	   28 Query	SET SQL_QUOTE_SHOW_CREATE=1
PHONE_REDACTEDT18:PORT:PORT.844298Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.844552Z	   28 Query	show create table `lead_assignments`
PHONE_REDACTEDT18:PORT:PORT.849217Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.849642Z	   28 Query	show fields from `lead_assignments`
PHONE_REDACTEDT18:PORT:PORT.853708Z	   28 Query	show fields from `lead_assignments`
PHONE_REDACTEDT18:PORT:PORT.857636Z	   28 Query	SELECT /*!40001 SQL_NO_CACHE */ * FROM `lead_assignments`
PHONE_REDACTEDT18:PORT:PORT.886440Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.886762Z	   28 Query	use `event_outreach_ai`
PHONE_REDACTEDT18:PORT:PORT.887063Z	   28 Query	select @@collation_database
PHONE_REDACTEDT18:PORT:PORT.887449Z	   28 Query	SHOW TRIGGERS LIKE 'lead\_assignments'
PHONE_REDACTEDT18:PORT:PORT.890451Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.890741Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.891100Z	   28 Query	SELECT COLUMN_NAME,                       JSON_EXTRACT(HISTOGRAM, '$."number-of-buckets-specified"')                FROM information_schema.COLUMN_STATISTICS                WHERE SCHEMA_NAME = 'event_outreach_ai' AND TABLE_NAME = 'lead_assignments'
PHONE_REDACTEDT18:PORT:PORT.891972Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.892252Z	   28 Query	ROLLBACK TO SAVEPOINT sp
PHONE_REDACTEDT18:PORT:PORT.892546Z	   28 Query	show table status like 'outreach\_messages'
PHONE_REDACTEDT18:PORT:PORT.896969Z	   28 Query	SET SQL_QUOTE_SHOW_CREATE=1
PHONE_REDACTEDT18:PORT:PORT.897271Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.897498Z	   28 Query	show create table `outreach_messages`
PHONE_REDACTEDT18:PORT:PORT.903440Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.903866Z	   28 Query	show fields from `outreach_messages`
PHONE_REDACTEDT18:PORT:PORT.908372Z	   28 Query	show fields from `outreach_messages`
PHONE_REDACTEDT18:PORT:PORT.912810Z	   28 Query	SELECT /*!40001 SQL_NO_CACHE */ * FROM `outreach_messages`
PHONE_REDACTEDT18:PORT:PORT.928601Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.928925Z	   28 Query	use `event_outreach_ai`
PHONE_REDACTEDT18:PORT:PORT.929212Z	   28 Query	select @@collation_database
PHONE_REDACTEDT18:PORT:PORT.929597Z	   28 Query	SHOW TRIGGERS LIKE 'outreach\_messages'
PHONE_REDACTEDT18:PORT:PORT.932569Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.932869Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.933189Z	   28 Query	SELECT COLUMN_NAME,                       JSON_EXTRACT(HISTOGRAM, '$."number-of-buckets-specified"')                FROM information_schema.COLUMN_STATISTICS                WHERE SCHEMA_NAME = 'event_outreach_ai' AND TABLE_NAME = 'outreach_messages'
PHONE_REDACTEDT18:PORT:PORT.934042Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.934251Z	   28 Query	ROLLBACK TO SAVEPOINT sp
PHONE_REDACTEDT18:PORT:PORT.934536Z	   28 Query	show table status like 'outreach\_status'
PHONE_REDACTEDT18:PORT:PORT.938881Z	   28 Query	SET SQL_QUOTE_SHOW_CREATE=1
PHONE_REDACTEDT18:PORT:PORT.939151Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.939403Z	   28 Query	show create table `outreach_status`
PHONE_REDACTEDT18:PORT:PORT.943288Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.943708Z	   28 Query	show fields from `outreach_status`
PHONE_REDACTEDT18:PORT:PORT.947713Z	   28 Query	show fields from `outreach_status`
PHONE_REDACTEDT18:PORT:PORT.951643Z	   28 Query	SELECT /*!40001 SQL_NO_CACHE */ * FROM `outreach_status`
PHONE_REDACTEDT18:PORT:PORT.953219Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.953511Z	   28 Query	use `event_outreach_ai`
PHONE_REDACTEDT18:PORT:PORT.953784Z	   28 Query	select @@collation_database
PHONE_REDACTEDT18:PORT:PORT.954153Z	   28 Query	SHOW TRIGGERS LIKE 'outreach\_status'
PHONE_REDACTEDT18:PORT:PORT.957053Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.957377Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.957696Z	   28 Query	SELECT COLUMN_NAME,                       JSON_EXTRACT(HISTOGRAM, '$."number-of-buckets-specified"')                FROM information_schema.COLUMN_STATISTICS                WHERE SCHEMA_NAME = 'event_outreach_ai' AND TABLE_NAME = 'outreach_status'
PHONE_REDACTEDT18:PORT:PORT.958534Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.958745Z	   28 Query	ROLLBACK TO SAVEPOINT sp
PHONE_REDACTEDT18:PORT:PORT.959026Z	   28 Query	show table status like 'speaker\_profiles'
PHONE_REDACTEDT18:PORT:PORT.963380Z	   28 Query	SET SQL_QUOTE_SHOW_CREATE=1
PHONE_REDACTEDT18:PORT:PORT.963644Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.963897Z	   28 Query	show create table `speaker_profiles`
PHONE_REDACTEDT18:PORT:PORT.969618Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.970050Z	   28 Query	show fields from `speaker_profiles`
PHONE_REDACTEDT18:PORT:PORT.974910Z	   28 Query	show fields from `speaker_profiles`
PHONE_REDACTEDT18:PORT:PORT.979656Z	   28 Query	SELECT /*!40001 SQL_NO_CACHE */ * FROM `speaker_profiles`
PHONE_REDACTEDT18:PORT:PORT.995346Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.995662Z	   28 Query	use `event_outreach_ai`
PHONE_REDACTEDT18:PORT:PORT.996040Z	   28 Query	select @@collation_database
PHONE_REDACTEDT18:PORT:PORT.996444Z	   28 Query	SHOW TRIGGERS LIKE 'speaker\_profiles'
PHONE_REDACTEDT18:PORT:PORT.999394Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.999683Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.000050Z	   28 Query	SELECT COLUMN_NAME,                       JSON_EXTRACT(HISTOGRAM, '$."number-of-buckets-specified"')                FROM information_schema.COLUMN_STATISTICS                WHERE SCHEMA_NAME = 'event_outreach_ai' AND TABLE_NAME = 'speaker_profiles'
